collection,pmcid,doi,pmc_live_date,pubyear,journal,publisher,license_url,license_text
UTORONTO,PMC8228716,10.3138/cpp.2020-035,2021/06/28,2020,Can Public Policy,University of Toronto Press,NA,"This article is made available via the PMC Open Access Subset for reuse and analysis with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
UTORONTO,PMC8091649,10.3138/cpp.2020-107,2021/05/11,2020,Can Public Policy,University of Toronto Press,NA,"This article is made available via the PMC Open Access Subset for reuse and analysis with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
UTORONTO,PMC8091650,10.3138/cpp.2020-072,2021/05/11,2020,Can Public Policy,University of Toronto Press,NA,"This article is made available via the PMC Open Access Subset for reuse and analysis with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
UTORONTO,PMC8091653,10.3138/cpp.2020-047,2021/05/11,2020,Can Public Policy,University of Toronto Press,NA,"This article is made available via the PMC Open Access Subset for reuse and analysis with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
UTORONTO,PMC8091647,10.3138/cpp.2020-073,2021/05/11,2020,Can Public Policy,University of Toronto Press,NA,"This article is made available via the PMC Open Access Subset for reuse and analysis with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
UTORONTO,PMC8091648,10.3138/cpp.2020-064,2021/05/11,2020,Can Public Policy,University of Toronto Press,NA,"This article is made available via the PMC Open Access Subset for reuse and analysis with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
UTORONTO,PMC8091651,10.3138/cpp.2020-087,2021/05/11,2020,Can Public Policy,University of Toronto Press,NA,"This article is made available via the PMC Open Access Subset for reuse and analysis with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
UTORONTO,PMC7977000,10.3138/cpp.2020-049,2021/04/07,2020,Can Public Policy,University of Toronto Press,NA,"This article is made available via the PMC Open Access Subset for reuse and analysis with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
UTORONTO,PMC7976854,10.3138/cpp.2020-076,2021/04/07,2020,Can Public Policy,University of Toronto Press,NA,"This article is made available via the PMC Open Access Subset for reuse and analysis with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
UTORONTO,PMC7976853,10.3138/cpp.2020-080,2021/04/07,2020,Can Public Policy,University of Toronto Press,NA,"This article is made available via the PMC Open Access Subset for reuse and analysis with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
UTORONTO,PMC7976852,10.3138/cpp.2020-055,2021/04/07,2020,Can Public Policy,University of Toronto Press,NA,"This article is made available via the PMC Open Access Subset for reuse and analysis with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
UTORONTO,PMC7971424,10.3138/cpp.2020-026,2021/04/07,2020,Can Public Policy,University of Toronto Press,NA,"This article is made available via the PMC Open Access Subset for reuse and analysis with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
